run,repeat,sweep,dtype,size,seconds
62696831,7,batch,f16,131072,0.078454695
62696831,8,batch,f16,131072,0.07353415
62696831,9,batch,f16,131072,0.073371453
62696831,10,batch,f16,131072,0.07373702
62696831,11,batch,f16,131072,0.070743604
62696841,0,batch,f16,262144,0.148644257
62696841,1,batch,f16,262144,0.147762894
62696841,2,batch,f16,262144,0.147050792
62696841,3,batch,f16,262144,0.14767245
62696841,4,batch,f16,262144,0.148456775
62696841,5,batch,f16,262144,0.148904255
62696841,6,batch,f16,262144,0.14900006
62696841,7,batch,f16,262144,0.148359259
62696841,8,batch,f16,262144,0.148471665
62696841,9,batch,f16,262144,0.147041888
62696841,10,batch,f16,262144,0.148825212
62696841,11,batch,f16,262144,0.147406028
62696844,0,batch,f16,524288,0.257912875
62696844,1,batch,f16,524288,0.259676177
62696844,2,batch,f16,524288,0.255969916
62696844,3,batch,f16,524288,0.2579842
62696844,4,batch,f16,524288,0.25809193
62696844,5,batch,f16,524288,0.256824499
62696844,6,batch,f16,524288,0.257786495
62696844,7,batch,f16,524288,0.258744998
62696844,8,batch,f16,524288,0.258143598
62696844,9,batch,f16,524288,0.258617537
62696844,10,batch,f16,524288,0.258037663
62696844,11,batch,f16,524288,0.258041479
62696850,0,batch,f16,1048576,0.461281836
62696850,1,batch,f16,1048576,0.461273886
62696850,2,batch,f16,1048576,0.459236686
62696850,3,batch,f16,1048576,0.463510106
62696850,4,batch,f16,1048576,0.463131718
62696850,5,batch,f16,1048576,0.463291777
62696850,6,batch,f16,1048576,0.460156951
62696850,7,batch,f16,1048576,0.461206237
62696850,8,batch,f16,1048576,0.463141534
62696850,9,batch,f16,1048576,0.46061332
62696850,10,batch,f16,1048576,0.460368846
62696850,11,batch,f16,1048576,0.463608042
62696854,0,batch,f16,2097152,0.863232315
62696854,1,batch,f16,2097152,0.859168106
62696854,2,batch,f16,2097152,0.860934503
62696854,3,batch,f16,2097152,0.866599283
62696854,4,batch,f16,2097152,0.866288487
62696854,5,batch,f16,2097152,0.866749983
62696854,6,batch,f16,2097152,0.865541797
62696854,7,batch,f16,2097152,0.86061824
62696854,8,batch,f16,2097152,0.863355168
62696854,9,batch,f16,2097152,0.853306453
62696854,10,batch,f16,2097152,0.859107033
62696854,11,batch,f16,2097152,0.862824013
62696874,0,batch,f16,4194304,1.64384259
62696878,0,batch,f16,8388608,3.23500922
62696885,0,batch,f16,16777216,6.41027784
62696893,0,dim,f16,1,7.2409875e-05
62696893,1,dim,f16,1,7.31479397e-05
62696893,2,dim,f16,1,7.41398161e-05
62696893,3,dim,f16,1,7.35563511e-05
62696893,4,dim,f16,1,7.33500902e-05
62696893,5,dim,f16,1,7.31931761e-05
62696893,6,dim,f16,1,7.33400562e-05
62696893,7,dim,f16,1,7.30522496e-05
62696893,8,dim,f16,1,7.31306979e-05
62696893,9,dim,f16,1,7.32990948e-05
62696893,10,dim,f16,1,7.2567375e-05
62696893,11,dim,f16,1,7.30811102e-05
62696895,0,dim,f16,2,8.40682117e-05
62696895,1,dim,f16,2,8.53997952e-05
62696895,2,dim,f16,2,8.46146427e-05
62696895,3,dim,f16,2,8.48228019e-05
62696895,4,dim,f16,2,8.55013834e-05
62696895,5,dim,f16,2,8.56016023e-05
62696895,6,dim,f16,2,8.46180101e-05
62696895,7,dim,f16,2,8.55204827e-05
62696895,8,dim,f16,2,8.54493895e-05
62696895,9,dim,f16,2,8.49264177e-05
62696895,10,dim,f16,2,8.50102835e-05
62696895,11,dim,f16,2,8.53136157e-05
62696902,0,dim,f16,4,0.000121056484
62696902,1,dim,f16,4,0.000118908948
62696902,2,dim,f16,4,0.000118616397
62696902,3,dim,f16,4,0.000118731946
62696902,4,dim,f16,4,0.000118562058
62696902,5,dim,f16,4,0.000118896768
62696902,6,dim,f16,4,0.000118888269
62696902,7,dim,f16,4,0.000118783161
62696902,8,dim,f16,4,0.000118864408
62696902,9,dim,f16,4,0.000119042523
62696902,10,dim,f16,4,0.00011867188
62696902,11,dim,f16,4,0.000119623702
62696903,0,dim,f16,8,0.000397957907
62696903,1,dim,f16,8,0.000400744291
62696903,2,dim,f16,8,0.000398734222
62696903,3,dim,f16,8,0.000401159312
62696903,4,dim,f16,8,0.000399131297
62696903,5,dim,f16,8,0.000396960612
62696903,6,dim,f16,8,0.000400170708
62696903,7,dim,f16,8,0.000398256877
62696903,8,dim,f16,8,0.000399609712
62696903,9,dim,f16,8,0.000399591389
62696903,10,dim,f16,8,0.000400167968
62696903,11,dim,f16,8,0.000398589924
