run,repeat,sweep,dtype,size,seconds
62689183,1,batch,f16,32,0.000165239418
62689183,2,batch,f16,32,0.000158481757
62689183,3,batch,f16,32,0.000163421064
62689183,4,batch,f16,32,0.000163198117
62689183,5,batch,f16,32,0.000157493329
62689183,6,batch,f16,32,0.00016243873
62689183,7,batch,f16,32,0.000159962394
62689183,8,batch,f16,32,0.000157078274
62689183,9,batch,f16,32,0.000151824581
62689183,10,batch,f16,32,0.000155909973
62689183,11,batch,f16,32,0.000154942196
62689184,0,batch,f16,64,0.00015245379
62689184,1,batch,f16,64,0.000151243873
62689184,2,batch,f16,64,0.000152042207
62689184,3,batch,f16,64,0.000150933731
62689184,4,batch,f16,64,0.000155314757
62689184,5,batch,f16,64,0.000152001678
62689184,6,batch,f16,64,0.000156701892
62689184,7,batch,f16,64,0.000155495096
62689184,8,batch,f16,64,0.000166447167
62689184,9,batch,f16,64,0.00016644255
62689184,10,batch,f16,64,0.000175579844
62689184,11,batch,f16,64,0.00015505967
62689186,0,batch,f16,128,0.00014950296
62689186,1,batch,f16,128,0.000148923661
62689186,2,batch,f16,128,0.000149106039
62689186,3,batch,f16,128,0.000149017368
62689186,4,batch,f16,128,0.000149569317
62689186,5,batch,f16,128,0.000151491896
62689186,6,batch,f16,128,0.000148515625
62689186,7,batch,f16,128,0.000148914593
62689186,8,batch,f16,128,0.000148461757
62689186,9,batch,f16,128,0.000148552282
62689186,10,batch,f16,128,0.000149140076
62689186,11,batch,f16,128,0.000149449738
62689187,0,batch,f16,256,0.000153472191
62689187,1,batch,f16,256,0.000150564398
62689187,2,batch,f16,256,0.000164110367
62689187,3,batch,f16,256,0.000154901034
62689187,4,batch,f16,256,0.000175767747
62689187,5,batch,f16,256,0.000180471714
62689187,6,batch,f16,256,0.000168813913
62689187,7,batch,f16,256,0.000166697409
62689187,8,batch,f16,256,0.000166682533
62689187,9,batch,f16,256,0.000166742279
62689187,10,batch,f16,256,0.000166686902
62689187,11,batch,f16,256,0.000166660921
62689193,0,batch,f16,512,0.00014999721
62689193,1,batch,f16,512,0.00014977015
62689193,2,batch,f16,512,0.000159269502
62689193,3,batch,f16,512,0.000157075312
62689193,4,batch,f16,512,0.000162520905
62689193,5,batch,f16,512,0.000156448736
62689193,6,batch,f16,512,0.000152016733
62689193,7,batch,f16,512,0.000149487343
62689193,8,batch,f16,512,0.000149916013
62689193,9,batch,f16,512,0.000156660576
62689193,10,batch,f16,512,0.000156906521
62689193,11,batch,f16,512,0.00015957016
62689194,0,batch,f16,1024,0.000151841309
62689194,1,batch,f16,1024,0.000153042244
62689194,2,batch,f16,1024,0.0001522178
62689194,3,batch,f16,1024,0.000151606733
62689194,4,batch,f16,1024,0.000152300458
