run,repeat,sweep,dtype,size,seconds
62745527,0,dim,f32,512,0.0211778213
62745527,1,dim,f32,512,0.021886344
62745527,2,dim,f32,512,0.0233171748
62745527,3,dim,f32,512,0.0213455062
62745527,4,dim,f32,512,0.0245151307
62745527,5,dim,f32,512,0.0221797335
62745527,6,dim,f32,512,0.0203369063
62745527,7,dim,f32,512,0.02071024
62745527,8,dim,f32,512,0.0212885452
62745527,9,dim,f32,512,0.0212041007
62745527,10,dim,f32,512,0.020835864
62745527,11,dim,f32,512,0.022030983
62745528,0,dim,f32,1024,0.071007472
62745528,1,dim,f32,1024,0.06997149
62745528,2,dim,f32,1024,0.068437308
62745528,3,dim,f32,1024,0.072852701
62745528,4,dim,f32,1024,0.069596604
62745528,5,dim,f32,1024,0.071755591
62745528,6,dim,f32,1024,0.0799713371
62745528,7,dim,f32,1024,0.0697949
62745528,8,dim,f32,1024,0.076444269
62745528,9,dim,f32,1024,0.072007598
62745528,10,dim,f32,1024,0.074732272
62745528,11,dim,f32,1024,0.068264514
62745529,0,dim,f32,2048,0.229782654
62745529,1,dim,f32,2048,0.237241964
62745529,2,dim,f32,2048,0.246723618
62745529,3,dim,f32,2048,0.228488145
62745529,4,dim,f32,2048,0.22832668
62745529,5,dim,f32,2048,0.236133042
62745529,6,dim,f32,2048,0.227546017
62745529,7,dim,f32,2048,0.222451241
62745529,8,dim,f32,2048,0.229843327
62745529,9,dim,f32,2048,0.241653161
62745529,10,dim,f32,2048,0.25075154
62745529,11,dim,f32,2048,0.23368643
62745540,0,dim,f32,4096,0.642546437
62745540,1,dim,f32,4096,0.650632929
62745540,2,dim,f32,4096,0.672553477
62745540,3,dim,f32,4096,0.686394498
62745540,4,dim,f32,4096,0.707509328
62745540,5,dim,f32,4096,0.61763661
62745540,6,dim,f32,4096,0.640548808
62745540,7,dim,f32,4096,0.647132542
62745540,8,dim,f32,4096,0.663709342
62745540,9,dim,f32,4096,0.647899674
62745540,10,dim,f32,4096,0.674458927
62745540,11,dim,f32,4096,0.647081613
62745543,0,dim,f32,32768,24.9739003
62745541,0,dim,f32,8192,2.22679534
62745541,1,dim,f32,8192,2.23173253
62745541,2,dim,f32,8192,2.20466193
62745541,3,dim,f32,8192,2.2206194
62745541,4,dim,f32,8192,2.15904986
62745541,5,dim,f32,8192,2.21121104
62745541,6,dim,f32,8192,2.29631321
62745541,7,dim,f32,8192,2.21352941
62745541,8,dim,f32,8192,2.2310507
62745541,9,dim,f32,8192,2.2601364
62745541,10,dim,f32,8192,2.23954398
62745541,11,dim,f32,8192,2.24349924
